Date,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,ADA-USD,BTC-USD,XRP-USD
2020-11-03,0.0156249752847466,-0.0057238880190801,0.0222133219796116,0.0295174399217967,0.0176355359947468,0.0164427677055369,0.0157187287201185,0.0144314770623514,0.0145908261336691,0.0220156028708546,0.0140108240943959,0.02950532012761,0.0173688745170843
2020-11-04,-0.0170437024240639,0.0013545504762022,-0.0116699496318232,-0.010346587144005,0.0389035404897708,0.0004666403254498,0.0028136889801426,-0.0149993898288374,0.0443811346894849,0.0212694279142553,0.0207098617048653,0.0131471179636863,-0.0071688079892269
2020-11-05,0.0408162812607248,0.0,0.0244296768670517,0.0235547220785721,0.0310637769574069,0.0073072007055836,0.0036477534935017,0.0089483374190071,0.0020058933898421,0.0194955517599102,0.0170390159974709,0.1023186343374065,0.0335712116630022
2020-11-06,0.0025062719212782,-0.021643490418979,-0.0079490061049337,0.0009844077012146,0.0035493188808681,0.004630260717404,-0.0039139453993767,-0.0021782951738495,0.0003642195716528,-0.0030023183941697,0.1248634039707441,-0.0008965281862933,0.0515469255380884
2020-11-09,0.0224998130720095,0.1427583936800527,0.0821315230684476,0.0340547518893166,-0.0072380307671302,-0.0023043949988124,0.0263822220629534,0.0185559292688943,0.0093703282122123,-0.0032730106109956,-0.034645524649468,-0.0150049606442175,-0.0297819124247936
2020-11-10,0.0117936417435537,0.0323654964765522,0.0051832471916697,0.0175958569463738,-0.0186412509267026,0.0197105508206045,0.0054689415451534,0.014390858477856,0.0028843391840061,-0.0035465790390962,0.004557357339683,-0.0027010327388199,0.0126141782688653
2020-11-12,-0.0356788073637958,-0.0421917443816151,-0.0206260787021709,-0.0197450928176694,0.0146052838758476,0.005889391185746,-0.0027198055620267,-0.0123756649343187,-0.0049430861140974,-0.0047456373072548,-0.0120977484043799,0.0644462559564242,0.0039068813389548
2020-11-13,0.0172465816976989,0.0364026604443317,0.0165473826682047,0.0221690635012912,0.008487191093258,0.0138115418411448,0.0229071952375012,0.0099329593398789,0.0126445926097651,0.0162251822086814,0.0178521685056529,0.0025475527174214,0.0403604530507857
2020-11-16,0.0197070976147366,0.0658202636611957,0.0221976023614809,0.0243703840276947,0.0096536702980816,0.0091813049325235,0.0063982448716468,0.0101375547698154,-0.001694501457167,0.0130989581836646,-0.0223985224192512,0.0244090823891363,0.0766579537987621
2020-11-17,-0.0036947038743091,0.0102466247549555,-0.0014477392654428,-0.0026181345920386,-0.0055571236646663,-0.0070435453993928,0.0005298166051519,-0.0196225879884148,-0.0065221105851265,-0.0042456048467363,0.0537651300524217,0.0555927693728297,0.0591483019449687
2020-11-18,-0.0082728049725669,-0.0290570493655978,-0.0094235765489965,-0.0044510991893474,-0.0106827205921444,-0.0137428709976146,-0.0169446904575844,-0.0195567807289679,-0.0186150220912678,-0.0068474664211466,-0.029169702812248,0.0089881529009852,-0.0270694301806945
2020-11-19,0.0041710858022574,0.0163750051793412,0.0032930568136255,0.0025221025946,0.0080571056570779,0.0026970607219656,0.0016159906050672,-0.0099735060339438,-0.0007329989289169,0.0049434715731178,-0.0050468557580967,0.0007348899162549,0.0324381420137571
2020-11-20,-0.0008591946546782,-0.0052778232648078,-0.0087528115851911,-0.0090335783653757,-0.0102999365123611,-0.0062762143533715,-0.0067221956499552,0.0001574048582821,-0.0022926182798006,-0.0052428910586664,0.116751356560806,0.045137820846602,0.0800022879128348
2020-11-23,0.0083139536467184,0.0706505603504132,0.0187637165315119,0.0167319073302831,-0.0002496045246206,0.0003007974382254,-0.0032486045406362,0.0001573121031337,-0.0025735761262745,0.0109963201117493,0.2984453956935404,-0.0138117725267153,0.8715023026152935
2020-11-24,0.0248791287049552,0.0513825043418945,0.0350307547109369,0.0174782063645484,0.0139073629577057,0.0067650152650207,-0.0005430799700397,0.0107002985197179,0.0029487761232616,0.0148667611633737,0.083466884982764,0.0404780466326257,0.1272403557950174
2020-11-25,-0.0104036990930108,-0.0233194240709355,-0.0034891307376991,-0.0075850654565571,0.0021355036175905,-0.0005974360179943,0.0024456036762716,0.0026467872027744,-0.0036751330096084,0.0012047356507574,-0.0671043639401284,-0.0196438278478776,-0.0818086317758109
2020-11-27,0.0051864822378238,-0.0116838743002344,-0.0031513780080616,-0.0016859844785422,0.0053273500683352,-0.000149369141741,-0.0018975878622651,-0.0099380871737744,0.0092216112959011,0.0021534061482797,-0.0910919175402914,-0.0866809872663996,-0.1199324381361359
2020-11-30,-0.0100402089876677,-0.0552557160748026,-0.0207234944471539,-0.0088943314926467,0.0066850840136283,-0.0001495814411102,-0.0086909421315217,-0.0144290114047318,0.0027413682467252,-0.0060673045186467,0.2147090904076813,0.1471460363842602,0.1878687535703018
2020-12-01,0.0109871875297091,0.0046247601493107,0.0154232372375298,-0.0024993663065394,0.0127956683798862,0.0088177580366608,0.0126026243906869,0.0070019989606504,0.0083835932959364,0.0074396535839322,-0.0894587251446882,-0.0419262595104428,-0.0773913765143138
2020-12-02,-0.0128189427494297,0.0324939203056149,0.0109502968807431,0.0013668830859703,-0.0015191620327209,-0.0082959846078359,-0.0105517215188345,0.0066369854046117,0.0075004322587617,-0.0062484281762271,0.0165017775392484,0.0211718231851947,0.0276869657153426
2020-12-03,-0.0069158781524778,0.0104901572947715,0.0003491639399668,0.002615475365163,-0.0006409130078741,0.0025394021696121,0.0073828947205585,-0.0103609972434417,-0.0012557770330635,0.0027945073331685,0.0356654430491565,0.0127235806801757,0.0025242596626315
2020-12-04,0.0201819343281437,0.0545030493152125,0.0122250065584337,0.0119102346590322,0.010016958038985,0.0077483835274292,0.013301026556,-0.0099936548658133,0.010687052061916,0.0009501201390755,-0.0972584502781782,-0.0383449490580797,-0.1175344590655156
2020-12-07,-0.0065477719438283,-0.0233818295762706,-0.0069012072968048,-0.004820153219292,0.0028562096551778,-0.0038442158578556,-0.0099118836948172,0.0056081756288444,-0.0061312202311225,-0.0022780241869783,0.0397258421929007,0.0263032833800558,0.0927247533372801
2020-12-08,0.0056094013395004,0.0148690756767739,-0.0003474368435441,0.0048434996296244,0.0032436097137393,0.0054920093296095,-0.0045993454959576,-0.003027453773446,0.0075994638592726,-0.0020929483203375,-0.0856549467979325,-0.0453576006387062,-0.0822716471273075
2020-12-09,0.0005577765887043,0.0022349628806317,-0.002433188653265,0.0022419317299031,-0.019162506303149,-0.003985993686273,-0.0092417887116751,-0.0017580188684129,-0.0034605181622281,-0.0009533809239737,0.0513524795829096,0.0127050733090372,0.0442956225617852
2020-12-10,-0.006132467515422,0.0307232786420001,0.0017420982099549,-0.009506986824161,0.0014471646926066,-0.0044462779985586,-0.0054868871578432,-0.0051233126250467,-0.0016917792941422,-0.0008905711567757,-0.0416495318150075,-0.0155721211566165,-0.0182250767668111
2020-12-11,-0.0057494539223527,-0.0115383190126368,-0.0100868263073206,0.0023715814970266,-0.0020872649538814,0.0022328470155938,0.0005516797311888,0.0016091888024261,-0.0039244897019431,-0.0047757067394171,-0.0179232864199767,-0.0112832181097805,-0.0462009495272494
2020-12-14,-0.0126940499881158,-0.0350195625371827,-0.0115951970278803,-0.0129549109590468,0.0036200813053695,-0.0038621073445509,-0.0071685452034215,-0.0051413532058294,-0.007521482056951,0.0014715778912071,0.1329733805329707,0.0657703377153691,-0.0892452202730164
2020-12-15,0.0181429093536626,0.019657536930725,0.0170636367126648,0.0139237660330773,0.0166736380742826,0.0023859057518567,0.0174952826256549,0.0197029867220368,0.0108265305292911,0.0134797872612286,-0.0233366821772339,0.0088551352599814,-0.0562614416875049
2020-12-16,-0.0028061008643162,-0.0049434695817627,0.0017475782502542,-0.0061909892782407,0.0067805422206834,0.0019340524492177,0.0002729933008338,-0.0115617336840114,-0.0029453964848403,0.0065557424742184,0.0860892265775192,0.0975183630951452,0.2105938181514555
2020-12-17,0.0115376210855682,-0.0047192545541284,0.0027913475747487,0.0061163836689641,0.0079098633932854,0.0063845822139942,0.0117323465385068,0.006729713855482,0.0107421395987636,0.0068262798855627,-0.0245004159884314,0.0701324513386734,0.0141551436871822
2020-12-18,0.0044515007613168,-0.0167207432008059,-0.0086986533408148,0.0001124847263833,-0.0034964404805135,0.0022131275050556,-0.0172596536536183,-0.008594423813418,0.0007971069195955,-0.0048517136308575,0.0092058650508906,0.0145931358228841,0.0131841383519542
2020-12-21,-0.005302454760512,-0.019289963293338,0.0134802617094136,-0.0060356663477064,0.0010001944532052,-0.0107769941728307,-0.0090066836749447,-0.0121098564468807,-0.0100055049745558,-0.0112965520622099,-0.0747447855011449,-0.0144731381972064,-0.1152461512220441
2020-12-22,-0.006156590767736,-0.0167846191903844,-0.0097494493072937,-0.0046624289138614,0.0086665530160892,-0.0070527141029749,0.0070128694800564,-0.0019666409511422,-0.0030519142529502,-0.0043067353745176,0.0230779795464353,0.0429743340958057,-0.1325017603723607
2020-12-23,0.0014078509154618,0.0221390875545586,0.0165259920927147,0.0052554649881784,-0.0075855774169943,0.0033246579101993,-0.0094708713949598,-0.0019705162490925,0.0007201501790439,0.0021623818156748,-0.1266815793729511,-0.0227760554380335,-0.4233400707018309
2020-12-24,0.0063263069024992,-0.0052194321806169,0.0013836756647853,0.0001138256973041,0.0066295986559448,0.0049708099515206,0.0098422092717089,0.0070746994730921,0.002878964148961,0.0020947585141033,0.1208924134673101,0.0212811909406129,0.3063279431035872
2020-12-28,-0.0039116021997939,-0.0062958562913262,0.0048359967693238,0.0012498274207506,0.0113125857456466,0.0079435753994636,0.0080756627189628,0.0044109275285137,0.0025119889889069,0.0114009576218956,0.1560147737715069,0.141088074638894,-0.2660034008729347
2020-12-29,-0.0023842604227526,-0.00659981244457,-0.0034376087525949,-0.0060150960893343,-0.0047501844308797,-0.0029740426056334,-0.0077345537730149,-0.0001624747779157,0.0047426327576538,0.0003132464151645,0.0873002242319771,0.010250355112868,-0.1088732814188309
2020-12-30,0.0137775653575473,0.0156791253788279,0.0044842009988341,0.0063940182816772,-0.0005390428898418,-0.0010438851079516,0.0055679083887929,0.0050429718762161,-0.0001779893681591,0.006010243355218,-0.0422764337338635,0.0540344998503878,-0.0413374669024377
2020-12-31,0.0038828519492852,-0.0083725486203223,0.0123627836980639,0.004651757856565,0.001463706321692,0.0070169124342913,0.0121815486729524,0.0148915259513686,0.0105113798806539,0.0005600451009943,-0.0143609499531,0.0055742810380854,0.037851474612002
2021-01-04,-0.0095318529119516,0.0015831002184814,-0.0135686642844272,-0.0241672228388727,-0.0163054046076137,-0.010822704088388,-0.0322754898051642,-0.0251993193520125,-0.0043195679234809,-0.0084586447787646,0.239061204777947,0.1024143839525686,0.0765581859090125
2021-01-05,0.0224547606628415,0.0447839975638661,0.0044703232632314,0.0098368461697133,0.0064895382735059,0.0,-0.0011307365740664,-0.0001637120817483,0.0072599299122697,0.0074644040388105,0.1492780001912017,0.0631965800061333,-0.0419432573879511
2021-01-06,0.0409223130503186,0.0305093714985176,0.0441630890124833,0.0238368496854537,-0.017245400093429,0.0007492120643675,-0.0048105360909301,0.0248733809844337,0.0137118627182208,0.0102110136522355,0.2848625567920921,0.0833107141732614,0.106482875822234
2021-01-07,0.0074694845607565,0.0146806797165204,0.0144263032299165,0.0054847643925526,0.026954257723857,-0.0029954229303152,0.0031277712282604,-0.0130926590448187,0.0130059831447955,0.0192912359772632,-0.0961680663546099,0.0691574669750421,0.2993563448913772
2021-01-08,-0.0048125502432148,-0.0012058229261615,-0.0006464786747517,-0.002449092424803,0.0064655207667725,0.0049574959042655,0.0107710706392825,0.0084127267266442,0.0047934847579613,0.0206191632590346,0.0187245564349041,0.0362338992996023,-0.0085030257399066
2021-01-11,0.0,0.0156930215277393,0.0032342201976476,-0.0003349428874115,-0.0082593422262717,-0.008520323466729,-0.0168253912915478,-0.0093053346342815,0.0046850829520688,-0.018662045679158,-0.0985972096717284,-0.1282171481401904,-0.1061937437712058
2021-01-12,0.0126780143184963,0.0349417864638588,0.0103158634471918,0.0099354263163455,-0.0047809539729388,-0.0033168283927809,0.0008553463641807,-0.0053441890251075,-0.0108528696136649,0.0152738526958879,0.041881813524784,-0.0462145021715387,0.0111385930514236
2021-01-13,-0.0101962073995491,-0.0078089134919532,-0.000638097219116,-0.0086217117957415,0.0063536933407861,0.0015126318490947,0.0136793818228833,0.0195377080254606,0.0027429866802086,-5.9262117467207e-05,0.0927028377224494,0.1000324955050955,0.0460662143041725
2021-01-14,-0.0033901963722294,0.029629619772338,0.0044698585639175,0.0034564874279068,-0.0087774011222739,-0.0052862788500668,0.006184890776699,-0.0038325781248023,-0.0031628550368014,-0.0063629225246784,-0.0102452995218461,0.0501380301116258,-0.0331893411100121
2021-01-15,-0.0142616443693595,-0.0388937907708857,-0.0165288043706527,-0.0130000586506628,-0.0102531494654851,-0.0034923107838169,0.0153672730557794,0.0097786791724185,0.0030871310126572,-0.0077205656843594,-0.0253418070061518,-0.0602735897167012,-0.0508803668301046
2021-01-19,0.00345116325247,0.0201167194667539,0.0025856506685086,0.0032645432060118,0.0130277824965638,-0.0044186130802115,-0.0066040670804203,-0.0038101338816988,0.0075233949709443,0.005669513416777,0.2201665966915116,-0.0205174464697929,0.049599505317539
2021-01-20,0.0033070842513336,0.0036690220281256,-0.0041908791905582,0.0061712381860112,0.0198324949462311,0.0018364332376985,0.0207753345105738,0.005896451002731,0.0055152292025755,0.0188916747153955,0.0169503403066415,-0.0144734547919778,0.0074886039131636
2021-01-21,-0.0146343525021009,-0.0338130998786717,-0.0106831727170442,-0.0078059903410211,0.012914019010447,-0.0033606548114941,-0.0032563632216745,-0.0058618866751675,-0.004725658302458,0.0046500378342977,-0.173644179022576,-0.1328368400602007,-0.0929859441079059
2021-01-22,-0.0048168351131102,-0.005202201467094,-0.0071988898999284,-0.0051704932629493,-0.0038245935948711,-0.0026059073417374,0.0024503100878052,0.0014343161434289,-0.0029675258407532,-0.0033979835898436,0.1269079969837312,0.0707222400546216,0.0143262713132166
2021-01-25,-0.0052430622666274,-0.010221044621916,-0.0072509550703305,-0.0067789152128264,0.0083564574877816,0.0099893817244234,0.0089627047934901,0.0200509839404268,0.0065480981749972,0.0037035342802869,-0.0162797367197454,-0.0193714402374112,-0.0135996543442123
2021-01-26,-0.0137859078374024,-0.0213736414340666,-0.0079683330650529,-0.0092139274734815,0.0006718148968958,0.0089774497721903,0.0102287748477343,-0.00998445671335,-0.0037174185425997,-0.0006444104003916,0.0010119682995752,0.0062860583167834,-0.0009737373339113
2021-01-27,-0.0294640644501417,-0.0134968911051761,-0.0294510836263522,-0.0198620617201134,-0.018876353474719,-0.0168903915358978,-0.0127899038939871,-0.0269461607319918,-0.0303596345866284,-0.0308285575615169,-0.0905023264640654,-0.0656221247567502,-0.0628061900569788
2021-01-28,0.0172266893036447,0.0116914799259941,0.0186207679464647,0.0148763118018444,0.004106341943844,0.0038349476194572,0.0026992202705651,0.0119838108017518,0.014605591545159,0.0031444532028022,0.1055608344116858,0.0996811339422276,0.0483403684305903
2021-01-29,-0.0194335823402266,-0.0331941563045019,-0.019973028685333,-0.021583758775726,-0.0235532214220993,-0.0206296679183488,-0.0104983537097769,-0.0054408895157933,-0.0084476823560493,-0.0233299919621354,0.0057839730494548,0.0254074756858064,0.0684001650105434
2021-02-01,0.0117499323954177,0.0071212991624938,0.0131261560111237,0.0103813174048748,0.0250522433026925,0.0009362893707287,0.022579088637449,0.0048270726283587,0.0038253155785203,0.0259860825783062,0.1548325200417966,-0.0227066720015207,0.3165300721601729
2021-02-02,0.0131522775199561,0.0108586798193091,0.0242073403698197,0.0212491254615481,0.0135442484917616,0.0067030983100775,0.0042564587296907,0.0081665615301205,0.0028578611906595,0.0212369085655301,0.0602288852867114,0.0588336147957078,-0.0060267421843794
2021-02-03,0.0019333823111411,0.0427175950142479,0.0056590211176348,0.0006858128689213,-0.0034340388939574,0.0015484683478335,-0.0039733525686883,-0.0031765789705179,-0.0070813225301138,-0.0055964821107039,0.0355497887218967,0.0552459817434074,0.0655888373849786
2021-02-04,-0.0035838813821706,0.0110206896303302,0.0221781302730066,0.010739316025802,0.0159563220963545,0.0072666271863461,0.0055850220791318,0.0078074910253507,0.004174739000591,0.010663406812597,-0.0007906325370879,-0.0145714701202092,0.1345879862304464
2021-02-05,0.0171534848139776,0.008531049137443,0.0003238012574546,0.0058776855178754,-0.0022120678591891,0.0093630543952407,0.0034382139874056,0.0053755802094239,0.00181888570092,0.0095547516682299,0.21952784525883,0.0329913880914702,0.0080590945080496
2021-02-08,0.008295835772589,0.041823019752986,0.0129492461694267,0.0085401895869947,0.0104934190588856,0.0038014502915364,0.0021086530323108,-0.0077057190761677,0.0012102491242886,0.005689856155004,0.2689049723693233,0.2110971871520397,-0.0052105575823065
2021-02-09,-0.0074187034120647,-0.0105998552883337,0.0003194931344223,0.0025627794962148,-0.0011699070705581,-0.0009088649445155,0.0044712744375396,0.0014262245148919,0.0014680511443052,-0.005542407892216,0.030776112484252,0.0061615239599552,0.0542526333699586
2021-02-10,-0.0010868995818044,0.0191475232426581,0.0,-0.0015558909279044,-0.0014643848465617,-0.0010612963989781,0.0068082320468654,0.0039562883150192,0.0018105213498482,-0.0098692381836987,0.3223835554230094,-0.0336248860529098,0.0666411574129324
2021-02-11,0.0009523375038493,-0.0154326598490718,-0.0031950201350148,-0.0021148246110014,0.0109988199637252,-0.0044019718700709,-0.0018206682729383,-0.0056745264785466,0.0018935274536433,-0.002756035890957,-0.0027700279072222,0.0665910372634968,0.0423918764975304
2021-02-12,0.0103287895417389,0.0147657224279256,0.0102566126713687,0.0072504016980421,0.0051490087604393,0.0015244957348463,-0.0002604895403777,-0.0072923482595902,0.0074734716860476,0.0014112170358269,-0.0023217607861681,-0.0084426238396763,0.1596932919831017
2021-02-16,-0.0018834094997078,0.0250731107258861,0.0171320511486441,-0.0009967030202768,-0.003246711572903,-0.0018267125878359,-0.0106855540040113,-0.0111786321781833,-0.009890642033867,-0.004344620696173,-0.0590284885998397,0.0356809773212307,-0.1441786423536055
2021-02-17,-0.0005391482321985,0.0148504056212357,0.0049905804331127,-0.002771401658253,-0.0088317002644073,0.0036603675288968,0.0007905699290489,0.0008075696546121,0.0036168160572986,0.0057789563784873,0.0229277956886924,0.0599419602773032,0.0282060243437374
2021-02-18,-0.006202607196474,-0.0225955050127962,-0.0058971825023229,-0.0050019912356875,-0.0048933067129476,-0.0006080279356937,-0.0005266681574727,0.0059707370913335,-0.0062639902348959,0.0002930800752829,0.02603940000095,-0.0089975045965789,-0.0057961094379186
2021-02-19,0.0183175515897007,0.0167328380193634,0.0118640123237954,0.0164226790288755,-0.0014681627515081,-0.0126197345964186,0.0031603098372403,-0.0149182610641059,-0.0120887694157266,-0.0058028515707022,0.0148011537539647,0.0814309690047518,0.0649584343801226
2021-02-22,0.0038639237335054,0.0346470936064369,0.0092563437057977,0.0031872192791226,-0.0220505400859583,0.0009240342020795,0.0057759885201009,-0.0195407478884374,-0.0023598883008344,-0.0211057417670916,0.1848781060757542,-0.0300745867756753,0.0083277620098811
2021-02-23,0.00345116325247,0.0165337589736063,0.0061143413678055,0.0030682437349125,-0.0027810775507113,0.0013845777538947,0.0036544181534619,0.0083041961773151,-0.0016646192411908,-0.0065649663652453,-0.1314123535697734,-0.0993019854185399,-0.171717616627305
2021-02-24,0.0087302805710403,0.0354130352345838,0.0194470489171374,0.0188966159187962,0.0153002015245149,-0.0006145600894553,0.004681397647221,-0.011694929795849,0.006932863343011,0.0104882206333491,0.1015471401995797,0.0180423268866849,-0.0036552233627689
2021-02-25,-0.0230791160643792,-0.0192880269144256,-0.0181818569189329,-0.0184390457802258,-0.0349640285752048,-0.0109147296517898,-0.0163084332351793,-0.0089998337317037,-0.0100227151010294,-0.0371969570652866,0.0261102492445537,-0.0525392420094518,-0.0790705312734196
2021-02-26,-0.0127516342385963,-0.0237227864456078,-0.0191254755468436,-0.0103757465875109,0.0053075106613096,-0.016164169613454,-0.017368885910081,-0.0184999138416426,-0.0086273730542609,0.0041749305908729,0.1501126622118778,-0.0160124903512981,-0.0152442976457259
2021-03-01,0.0252887644382218,0.0259607233746708,0.0312595860065116,0.0256040138529312,0.0322138069566233,0.0101107539331679,0.001071557225017,0.022104117321221,0.0130537862225876,0.0234562149678481,0.0413204390718675,0.0710292920521902,0.0452068301436814
2021-03-02,0.0055696218536536,-0.0054658094413602,-0.003601380607892,-0.0029050519389919,-0.015863530159717,-0.0017204694321387,-0.0061530399061263,-0.0030175708045176,-0.0028928245393952,-0.0115199799011048,-0.0516918763517706,-0.0252311618862803,-0.0232691797930808
2021-03-03,-0.0098902944000163,0.0146549664798143,0.0078315122528853,0.0010788828507004,-0.0251583625418116,-0.0046999228849458,-0.01238226840387,-0.0117708120479561,-0.0126592174538413,-0.0234927323128841,-0.0073344553462931,0.0446320599698619,0.0307712260290873
2021-03-04,-0.0194461164148274,0.0238718037222034,-0.0113570895244763,-0.0159550855544371,-0.0220986185664571,-0.0036204590867549,-0.0073590609467384,-0.0008506357647771,-0.0134448281774597,-0.0211680930163026,-0.0836146352925406,-0.0391203598141568,0.0806744071159326
2021-03-05,0.0229558182532736,0.0374217787613211,0.0190446544726088,0.0236634351048166,0.0188842120464429,0.0221169920540245,0.0115323081707914,0.0163487227594538,0.0200358924114896,0.0063533348753821,0.0481266903124626,0.0075397016600922,-0.058540262181804
2021-03-08,0.0134113389433836,0.0018883631697108,0.0127556525486889,0.010487944223477,-0.0241951442949377,0.004327657095583,0.0048857520731577,0.0140750865549099,-0.0024773240408229,0.0012110822546578,-0.0431912735413316,0.0678398037905405,0.0337859485765053
2021-03-09,0.0061581292658956,-0.017530485835295,-0.0090798150824568,-0.0041303864858582,0.0340143020443948,-0.000923400688699,0.0113451662618695,0.013218883111675,0.0058542723603409,0.0377684532967277,0.0689663444827477,0.049335220420617,0.0261635974148837
2021-03-10,0.0165386397188531,0.0253261259023183,0.0203959515253255,0.0147825100195491,-0.0039970340000461,0.0130930501293127,0.0098826337794357,0.0068492887537672,0.0022927906736509,0.0050940979834595,-0.0503346537017677,0.0216042437983854,-0.0469599929502887
2021-03-11,0.0053805418723102,0.0003741931821539,-0.0028969315693244,0.0007333821633528,0.021375326045971,-0.0024326968255894,0.0148109787201784,-0.0025915623740998,0.0060704855165014,0.0153263556301932,-0.008998229720426,0.0320767148487162,-0.0220352619785562
2021-03-12,0.0026758732878846,0.0020577889881612,0.0101684219045428,0.0134048699930779,-0.007177332253876,0.0082305499458115,0.017200726860679,0.0134783215066138,0.0021863594079345,0.0029466809566984,-0.0761439180992646,-0.0081832066268457,-0.0261149289523606
2021-03-15,0.001143578183854,-0.0113871758664679,-0.0057520880026586,0.0083703241298445,0.0106535634718194,0.0043839413133068,0.0112737593992695,0.0128185682006332,0.0068935411753976,0.0134316784164043,-0.005393845477535,-0.0248532824964748,-0.0081064593058998
2021-03-16,-0.0082507965019853,-0.0285119029776002,-0.0104135405328894,-0.01424471545362,0.0075296502797246,0.0012041455601718,0.0,0.0012655790023936,-0.0006067331121165,-0.0103543895312282,0.2026182607197224,0.0160570219496691,0.0572385375770956
2021-03-17,0.0089593953034134,0.0077743576326561,0.0067232128145797,0.0115395895783594,-0.0008219963251928,-0.0015036243924912,-0.0015203217950667,-0.0162743092342095,-0.0036420479312909,0.0140499203738224,0.1091915951871382,0.0363699628422531,0.0212213669641314
2021-03-18,-0.0055816745983078,-0.0449372291656769,0.0052264233962737,-0.0009249147509075,-0.0277488031097421,-0.0040647415074591,-0.0063437901374853,-0.0036942308464973,-0.0020885062849383,-0.0244676450746587,-0.1013053271177616,-0.0171896938938616,0.00106260003669
2021-03-19,-0.0049750654296547,0.0002017285430351,-0.0115540197913174,-0.0076123939059603,-0.0030001650644836,0.0034770000326562,-0.0132786324680802,0.0027406190009253,0.0035757227364536,0.0059828959952741,0.050979570379128,0.0084296501376868,-0.003696184044292
2021-03-22,0.0006179453044639,-0.0095898602880806,-0.01288561535887,-0.0005615836558543,0.0196632159770075,0.0105569394809377,0.0110303855926081,-0.0014414209183223,0.0087031506688302,0.0065831735263268,-0.1476735161251164,-0.0654280521530028,0.1671813977023855
2021-03-23,-0.020843932789609,-0.0146268862573147,-0.0139755924867049,-0.017478066899039,-0.0062180705546557,0.0041964926666477,0.0031021275551887,0.0149228729040657,-0.0101151610542756,-0.0093855414474914,0.010521897365691,0.0038474981233158,0.0120976587428207
2021-03-24,0.007227245818641,0.0250889046811544,0.0036189157821517,0.0073061227903075,-0.0121327633457851,-0.0038805435456218,-0.004381034924904,0.0003195044270254,-0.0011353601792259,-0.0147848848783812,-0.0415050179310521,-0.035891807492523,-0.1217366674109283
2021-03-25,0.0144815861263809,0.0036710233332291,0.0168268472947936,0.0159781501348885,-0.000618062758215,0.009739152067751,0.0085423890387279,0.0107047346477469,0.0041967882151245,0.0087594377440547,0.0247180844044592,-0.0202770319222229,0.0586310210400176
2021-03-26,0.024819936620722,0.0247916982329294,0.015661781184977,0.0172789969760296,0.0254289137939764,0.0176585079369961,0.0243839319027112,0.0033197502760633,0.0188943741129845,0.0083181977717823,0.102031324128808,0.0663999247521864,0.0957626290920616
2021-03-29,-0.0033885363507339,-0.0118976180121884,-0.0087283064238847,0.0002032719738846,-0.0052008126069885,0.0100611082006163,-0.0022553736204176,0.0107135986169553,0.0046999578107409,-0.0054798386433673,-0.0094137483048575,0.0473887209999581,0.0014389919950419
2021-03-30,-0.0028956811714558,-0.0086292650183406,0.007044152322319,0.0043725732681367,-0.009471060364545,-0.0106828053402742,-0.0042689214425931,-0.0090413283688222,-0.0090157182502563,0.00980936166735,0.0089610607827694,0.0202162451955827,-0.0017820380057548
2021-03-31,-0.0049249744753836,-0.0068825247858494,-0.0075781316298874,-0.0032394924349155,0.0159103966069358,-0.0032101632152187,-0.004035306316238,0.0073934528832828,0.0019739004801779,0.0077950112492655,-0.0165274437389277,1.9359634988669328e-05,0.0123663609074609
2021-04-01,0.008756222522871,0.0254789863561111,0.0123348995143333,0.0033516044685988,0.0201038001628042,-0.0048308747136288,0.0159534698669787,-0.0009370422964321,-0.0029980121830733,0.0080326032927697,-0.003368890402069,0.0030037350775407,0.0094499084122392
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061088990469424,0.0048819690112593,0.064349211284767
2021-04-05,0.012328731013474,-0.0238521622039571,0.0078330521840515,0.0123509053490755,0.0206676819391193,0.0127976382634766,0.0052341402046889,0.0109409295068576,0.006959244888808,0.0227246683774164,0.0148691173547592,-0.0054969667915242,0.4928953702184706
2021-04-06,0.0022368226722742,-0.0026472530617467,-0.0020150033115163,-0.0024000567980669,-0.0042670686723021,0.00421225940582,0.0024795556151384,0.0052567526297238,-0.0038395956931032,0.0043282781351439,0.0338087862633362,-0.0146554455947182,0.1909812190320337
2021-04-07,-0.0172348543088962,0.0034709054380168,0.0049034096906999,-0.0046112432649536,0.0053022435105019,-0.0024586895179428,0.001236764170776,-0.0012303188222628,-0.0022269592490333,-0.0029880125959913,-0.0638904085237475,-0.0368333901223608,-0.1629987714418627
2021-04-08,0.0012614206849861,-0.013021531411649,0.0002871314344141,0.0024170573497432,0.0144485982602395,0.0010147614056108,-0.0049408403134558,-0.0007699374013394,0.001545033116201,0.0047261647634733,0.0376863588298639,0.0405898082367752,0.1473228753548943
2021-04-09,0.0086947454557624,-0.0065963937717573,0.0086082031840271,0.0097448216214153,0.0096140894773277,-0.0017379312950421,0.0014896650837317,-0.0010788739690301,0.0109713189385383,0.0095226579639955,-0.0130356011136948,-0.0013536328475677,-0.030319470030937
2021-04-12,0.0034979396307357,-0.0078854416748085,0.0042673672278552,0.0036811595620549,-0.0047967277339264,0.0053683751868993,0.0059493733249773,0.0009257010301169,0.0010173861352296,0.0064212894180315,0.0935465195460585,0.0283019848604235,0.4377761826171633
